timestamp,run_id,asset,venue_symbol,direction,price,quantity,notional_usdt,balance_before,balance_after,balance_change,certificate_id,firewall_verdict,policy,reason,ledger_hash
2026-06-15T05:24:35.876Z,frozen_alpha_perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p5_m2_2026-06-15,GME,RGMEUSDT,BUY,21.84,22.8937728938,500,1000,999.5,-0.5,alpha_research,ALLOW,RAW_PNL_ALPHA_RESEARCH,fade perp_gap entry -0.3650%,62fcec5a8d36fcb90a06468b4ecd73ddd53821986df08f9ff4434a040624d14d
2026-06-15T08:00:08.846Z,frozen_alpha_perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p5_m2_2026-06-15,GME,RGMEUSDT,SELL,22.525,22.8937728938,515.682234,1015.182234,1014.666552,-0.515682,alpha_research,ALLOW,RAW_PNL_ALPHA_RESEARCH,take_profit,081487de7041187c972ba0f3274f74f35b2888c5bf5906f8d91b91d2076f3386
2026-06-15T08:00:08.846Z,frozen_alpha_perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p5_m2_2026-06-15,BABA,RBABAUSDT,BUY,111.66,4.5435543265,507.333276,1014.666552,1014.159219,-0.507333,alpha_research,ALLOW,RAW_PNL_ALPHA_RESEARCH,fade perp_gap entry -0.3836%,ab826f456a686bccce6b9f00a9f98c301d86de2f8b9c6ba6fbd09bcc7ed9a69a
2026-06-15T17:00:48.134Z,frozen_alpha_perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p5_m2_2026-06-15,BABA,RBABAUSDT,SELL,113.025,4.5435543265,513.535228,1020.361171,1019.847635,-0.513535,alpha_research,ALLOW,RAW_PNL_ALPHA_RESEARCH,final_close,b9b0b84973241c572b7625b2b314e7427231a2ab726d15fff7d0c7f31c58dc3c
2026-06-17T08:56:17.852Z,frozen_alpha_perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p5_m2_2026-06-17,AAPL,RAAPLUSDT,BUY,297.105,1.6829067165,500,1000,999.5,-0.5,alpha_research,ALLOW,RAW_PNL_ALPHA_RESEARCH,fade perp_gap entry -0.6155%,9d0142c7136088a5991ca1aec3889e2db998c8ceb9d5a753fd9adaf73c7d44e7
2026-06-17T11:30:40.461Z,frozen_alpha_perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p5_m2_2026-06-17,AAPL,RAAPLUSDT,SELL,299.1,1.6829067165,503.357399,1002.857399,1002.354042,-0.503357,alpha_research,ALLOW,RAW_PNL_ALPHA_RESEARCH,signal_exit,fb0abb63a486c224e7614d6faeb23186ca5cecc541786760c82846ab6deed1df
2026-06-17T13:39:45.342Z,frozen_alpha_perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p5_m2_2026-06-17,PLTR,RPLTRUSDT,BUY,131.385,3.814568031,501.177021,1002.354042,1001.852864,-0.501177,alpha_research,ALLOW,RAW_PNL_ALPHA_RESEARCH,fade perp_gap entry -0.5525%,e983bdfce77febf6a8e5e76f1db2e4d5bb4e4f1ca30bcb88f4d5f16428790978
2026-06-17T13:49:50.003Z,frozen_alpha_perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p5_m2_2026-06-17,PLTR,RPLTRUSDT,SELL,134.995,3.814568031,514.947611,1015.623455,1015.108507,-0.514948,alpha_research,ALLOW,RAW_PNL_ALPHA_RESEARCH,take_profit,936915bfd9c8f7e2792be12f839817b3b360905749ae11c37c842e6324d6d34e
2026-06-17T14:15:36.257Z,frozen_alpha_perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p5_m2_2026-06-17,HOOD,RHOODUSDT,BUY,100.925,5.0290240647,507.554254,1015.108507,1014.600953,-0.507554,alpha_research,ALLOW,RAW_PNL_ALPHA_RESEARCH,fade perp_gap entry -0.4046%,0be3ff99c20a9929ff9dc9f045d07559938d0efead50b5440222503fd65b72f5
2026-06-17T14:52:01.037Z,frozen_alpha_perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p5_m2_2026-06-17,HOOD,RHOODUSDT,SELL,103.695,5.0290240647,521.48465,1028.53135,1028.009865,-0.521485,alpha_research,ALLOW,RAW_PNL_ALPHA_RESEARCH,take_profit,e09a671e415e0291ddca1a1acb1ab07a126a5be5db5ac434feff0eb288d5c40f
2026-06-17T18:11:35.880Z,frozen_alpha_perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p5_m2_2026-06-17,QQQ,RQQQUSDT,BUY,727.215,0.7068128856,514.004933,1028.009865,1027.49586,-0.514005,alpha_research,ALLOW,RAW_PNL_ALPHA_RESEARCH,fade perp_gap entry -0.4190%,10dbcd9de882f38a328947af89beff4487a5745f35d0dc651fdbe5a9eb25e56b
2026-06-17T18:26:42.987Z,frozen_alpha_perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p5_m2_2026-06-17,QQQ,RQQQUSDT,SELL,728.235,0.7068128856,514.725882,1028.216809,1027.702084,-0.514726,alpha_research,ALLOW,RAW_PNL_ALPHA_RESEARCH,final_close,da689df941d6dbcc241802cd7764e6e7a25e8414483aa1145854b078667c1d01
